387072619
488171304,1,3,-3.9469922,-3.0955627,9.453142
488171314,1,3,-4.01525,-2.826123,9.284293
488171423,1,3,-3.4021254,-2.2010229,8.8951025
488171432,1,3,-3.4212854,-1.9279907,8.737031
488171442,1,3,-3.368595,-2.2608984,8.907078
488171452,1,3,-3.253634,-2.5243506,8.850795
488171462,1,3,-3.4679883,-2.7566674,8.8951025
488171472,1,3,-3.5039136,-2.6417065,8.855585
488171482,1,3,-3.598517,-2.5614734,8.818462
488171491,1,3,-3.3470397,-2.4297473,8.738229
488171501,1,3,-3.3302746,-2.5542884,8.753797
488171511,1,3,-3.3374598,-3.0285022,8.982521
488171521,1,3,-3.7841308,-3.2009437,9.017248
488171531,1,3,-4.1589513,-3.0368848,8.915461
488171541,1,3,-4.0607557,-2.889591,8.940608
488171550,1,3,-3.8919067,-2.4812403,8.854387
488171560,1,3,-3.605702,-2.391427,8.8460045
488171570,1,3,-3.5506165,-2.591411,8.719069
488171580,1,3,-3.7146752,-2.5926087,8.648416
488171590,1,3,-4.0439906,-2.515968,8.59333
488171600,1,3,-4.0978785,-2.2884412,8.434061
488171609,1,3,-4.0164475,-2.2680836,8.547825
488171619,1,3,-3.7673657,-2.5602758,8.55022
488171629,1,3,-3.8835242,-2.7027795,8.546627
488171639,1,3,-4.277505,-3.0740075,8.6208725
488171649,1,3,-4.3469605,-3.070415,8.534652
488171659,1,3,-4.5565248,-2.7231371,8.344248
488171668,1,3,-4.543352,-2.283651,8.134684
488171678,1,3,-4.404441,-2.078877,8.097561
488171688,1,3,-4.2248144,-2.2405407,7.9502673
488171698,1,3,-4.02962,-2.586621,7.677235
488171708,1,3,-3.9074743,-2.8560607,7.32397
488171718,1,3,-3.8847218,-3.1326857,7.1706886
488171727,1,3,-3.937412,-3.7458105,7.676038
488171737,1,3,-4.023633,-4.325405,7.93949
488171747,1,3,-4.0655456,-4.6128078,7.9358974
488171757,1,3,-4.263135,-4.8966174,8.084389
488171767,1,3,-4.296665,-4.912185,7.946675
488171777,1,3,-4.245172,-4.968468,7.6940002
488171780,4,3,-2.5651567,-0.36218992,0.535828
488171786,1,3,-4.0607557,-5.0187635,7.500004
488171796,1,3,-3.7841308,-5.4905825,7.284452
488171806,1,3,-3.6583924,-6.133645,7.4101906
488171816,1,3,-3.793711,-6.758745,7.3826475
488171826,1,3,-4.0415955,-6.829398,7.1838613
488171836,1,3,-4.2739124,-6.76593,7.2341566
488171845,1,3,-4.0607557,-6.553971,6.701265
488171855,1,3,-3.8284388,-6.1444225,6.0402393
488171865,1,3,-3.4572108,-6.070177,5.7205043
