310985012
336535476,1,3,-0.14370117,1.3615686,8.196955
336535486,1,3,-0.07185058,0.09939331,8.485554
336535594,1,3,0.88974977,-6.308481,5.8666005
336535604,1,3,0.61073,-6.7288074,4.9481106
336535613,1,3,-0.124541014,-8.079598,3.3865576
336535623,1,3,0.48499146,-9.778865,3.0332923
336535633,1,3,0.3915857,-11.700868,1.4765296
336535643,1,3,-0.08981323,-11.717633,1.4813195
336535653,1,3,0.47301635,-11.205099,0.864602
336535662,1,3,0.6610254,-10.746452,0.7699988
336535672,1,3,0.52570677,-9.48308,0.9807605
336535682,1,3,0.17483643,-9.131012,0.6753955
336535692,1,3,-0.8861572,-10.164463,-2.193838
336535702,1,3,-0.12573853,-7.763456,-1.5447876
336535712,1,3,-0.15567628,-8.199349,-3.6320472
336535721,1,3,-0.9592053,-10.544073,-2.5399182
336535731,1,3,-0.6059399,-12.292438,-2.222578
336535741,1,3,0.44786865,-11.479328,-2.137555
336535751,1,3,0.4778064,-9.923763,-3.0500574
336535761,1,3,0.05149292,-10.037527,-3.9398072
336535771,1,3,-0.26105714,-10.162067,-4.079916
336535780,1,3,-0.9400452,-9.629176,-4.2727146
336535790,1,3,-1.167572,-9.835148,-5.0810337
336535800,1,3,-1.0801538,-9.577683,-5.7707996
336535810,1,3,-0.9891431,-9.360934,-6.3048887
336535820,1,3,-1.4489868,-10.261461,-5.4702244
336535852,1,3,-1.6166382,-11.549982,3.2524366
336535871,1,3,0.48020142,-15.5005665,3.6955152
336535882,1,3,-0.7843689,-15.310163,1.2561878
336535891,1,3,-0.92687255,-14.292279,0.0047900393
336535901,1,3,-1.1053015,-11.985875,-1.287323
336535911,1,3,-1.1807446,-9.733359,-2.957849
336535921,1,3,-0.91250247,-9.183702,-4.174519
336535931,1,3,0.11376343,-9.402846,-3.8535864
336535931,4,3,0.90867054,0.99069595,-0.592287
336535941,1,3,1.3256433,-9.812395,-2.6656568
336535950,1,3,2.8201356,-10.578801,-1.6417859
336535960,1,3,3.5997143,-9.5214,-1.5531702
336535970,1,3,4.142186,-8.173004,1.834585
336535980,1,3,3.9649549,-7.620952,3.6200721
336535990,1,3,3.4655933,-9.962084,4.348158
