310909473
336459939,1,3,-0.93884766,4.797224,8.980125
336459949,1,3,-0.62031007,4.5637097,8.929831
336459958,1,3,-0.3065625,4.1781116,8.976533
336460057,1,3,2.5171654,4.956493,8.780142
336460067,1,3,2.5147705,4.325405,9.192085
336460076,1,3,2.6117687,3.5578015,9.045989
336460086,1,3,2.4069946,2.753075,8.581355
336460096,1,3,2.2573059,2.2872436,8.502319
336460106,1,3,2.3566992,1.5819104,8.465197
336460116,1,3,2.3555017,0.85023195,8.133487
336460125,1,3,2.4393275,0.6706055,8.023315
336460135,1,3,2.8464806,0.4897815,7.8796144
336460145,1,3,3.222499,0.0119750975,7.611372
336460155,1,3,3.781736,-0.16046631,7.425758
336460165,1,3,4.4439588,0.6215076,7.186256
336460175,1,3,4.867877,1.2837305,6.3060865
336460184,1,3,5.598358,1.7962646,5.351671
336460194,1,3,5.9396486,1.5280224,5.3384986
336460204,1,3,5.7528367,-0.11256592,7.406598
336460214,1,3,5.070256,-2.9362938,6.045029
336460224,1,3,5.6953564,-3.6823425,7.1587133
336460234,1,3,6.4749355,-2.9147387,8.683144
336460243,1,3,6.8749037,-2.863246,8.399334
336460253,1,3,5.936056,-4.2834926,7.459288
336460263,1,3,5.4259167,-5.447472,7.9442797
336460273,1,3,5.724097,-5.7779846,6.7826953
336460283,1,3,5.9468336,-5.6821837,6.211483
336460293,1,3,5.7456517,-6.2090883,5.3217335
336460302,1,3,5.694159,-7.003037,5.0966015
336460312,1,3,6.101312,-7.509584,5.1217494
336460322,1,3,5.7588243,-7.682025,4.5038342
336460332,1,3,5.237908,-8.071216,3.6452198
336460342,1,3,4.5613146,-8.7334385,2.630929
336460351,1,3,4.3397756,-9.533375,2.4800427
336460361,1,3,5.0570836,-10.091414,3.0320947
336460371,1,3,5.7276893,-10.279424,3.0919702
336460381,1,3,5.7516394,-9.3381815,3.66917
336460391,1,3,5.464237,-8.228089,3.4620008
336460394,4,3,-3.0434606,-0.40586576,-0.16724652
