15137243,2.7909844,-10.249567,4.0069537
15137258,2.1111906,-10.92936,5.806971
15137274,-0.19627848,-6.9080453,3.3080106
15137288,-0.00478728,-7.35805,0.90479594
15137303,3.451629,-10.163396,5.38569
15137319,6.2665496,-8.392102,4.0644007
15137355,2.2739582,-10.431483,2.015445
15137368,2.9154537,-8.870831,-0.023936402
15137384,6.764427,-6.7069798,-0.11968201
15137399,7.654861,-6.984642,0.61755913
15137415,6.180379,-5.5771813,9.177217
15137435,3.1452432,-5.9314404,19.594337
15137448,4.6005764,-6.0080366,19.594337
15137463,4.715471,-6.9559183,14.845356
15137479,5.7112255,-9.263388,7.999545
15137495,3.6622694,-7.0995364,7.741032
15137515,7.482519,-7.4154973,8.918703
15137528,9.100619,-8.258059,5.6633525
15137544,4.610151,-8.842107,3.5952475
15137559,0.9526688,-6.1899533,-3.5090764
15137575,0.3877697,-2.34098,-4.6675982
15137595,0.44521707,3.4803526,-11.49426
15137608,6.218677,3.6143966,-15.046422
15137624,13.34215,-7.808054,-5.653778
15137640,11.379365,-16.40601,2.8101335
15137656,-0.14840569,-12.030436,15.975154
15137670,-4.543129,-7.3006024,-5.806971
15137689,5.672927,-8.277207,-7.875076
15137701,12.700654,-14.807057,-5.759098
15137719,6.1899533,-11.417664,-3.3175852
15137736,2.819708,-5.4048395,-3.0303483
15137749,6.7069798,-7.961247,-3.4229054
15137765,7.46337,-8.545295,-5.1367517
15137784,5.4048395,-6.333572,-4.2941904
15137799,3.7675896,-3.3175852,-1.1154363
15137816,2.7909844,-3.9782298,-0.15798025
15137829,1.6611862,-8.641041,0.110107444
15137845,1.4505459,-7.348475,-0.64628285
15137864,2.4654493,-8.7750845,-2.9441774
15137879,3.9495063,-10.230418,-5.366541
15137896,6.639958,-8.803808,-7.46337
15137909,7.6452866,-9.004874,-9.378282
15137925,7.4920936,-10.82404,-10.565528
15137940,6.936769,-13.705983,-12.5474615
15137959,10.852764,-10.0868,-1.622888
15137976,1.3643749,-1.0005416,6.103782
15137989,-0.4356425,-18.483688,-8.861256
15138005,6.9463434,-19.594337,-2.867581
15138020,9.608071,-15.247487,-8.717637
15138036,7.721883,-14.950676,-11.637878
15138056,6.4676156,-10.335738,-6.630383
15138069,7.4920936,-0.2154276,0.15798025
15138085,-0.14840569,5.146326,7.089962
15138102,-5.0505805,5.8931417,10.2016945
15138116,-1.4026731,-2.4558747,11.082554
15138136,3.0973704,-7.9803963,7.1091113
15138149,2.321831,-7.8272033,5.2516465
15138165,0.44521707,-2.408002,6.984642
15138180,1.2303311,-1.0196906,8.794233
15138197,2.867581,0.9526688,8.602742
15138211,1.5462915,-1.4888442,7.922949
15138230,2.187787,-4.342063,7.8655014
15138245,1.4984187,-1.9196993,6.410168
15138261,2.168638,-0.6079846,9.033598
15138277,3.078221,1.1345854,10.584677
15138290,4.08355,3.5569491,11.1208515
15138306,4.6771727,4.322914,10.335738
15138322,3.4324799,0.751603,5.605905
15138341,4.1601467,-1.5175679,3.5952475
15138357,7.3389006,2.4558747,8.21976
15138370,5.38569,-3.8058877,8.966576
15138386,4.0931244,-2.7048132,6.611234
15138405,3.9878044,-0.19627848,8.957002
15138421,6.458041,-1.929274,13.121935
15138437,4.1409974,-1.9388485,14.893229
15138450,1.2973529,-2.714388,13.811303
15138466,3.8346114,-4.2941904,10.163396
15138483,3.5378,-2.494173,4.96441
15138499,5.567607,-6.716554,5.0505805
15138516,7.6069884,-2.3122563,1.3260766
15138531,3.3175852,-1.9005502,5.146326
15138547,2.8484318,-2.5228968,1.5079932
15138562,5.538883,-11.513409,4.9739842
15138581,2.2452345,-14.337904,12.940019
15138596,3.212265,-6.639958,3.212265
15138611,6.5346375,-3.3367343,2.4558747
15138626,4.0739756,-3.8346114,-0.4835153
15138642,3.6239712,-4.2654667,-1.948423
15138656,4.658024,-3.8633351,-3.499502
15138676,4.8590894,-10.6134,-6.3144226
15138688,4.0261025,-19.594337,-4.696322
15138705,4.4090853,-13.016615,0.78990126
15138722,6.180379,-0.9430942,0.4164934
15138736,7.788905,-2.2452345,-0.665432
15138752,5.433563,-16.05175,5.2037735
15138771,-1.0675635,-19.594337,5.5580325
15138784,-2.5037475,-17.315592,0.33032233
15138801,-0.28244954,-9.569773,-4.782493
15138816,5.873993,-10.182545,-2.972901
15138831,9.971905,-10.622974,-0.8090504
15138848,5.988888,-5.194199,-0.56011176
15138864,1.7186337,-8.870831,-2.5899186
15138882,3.3941817,-8.880404,-4.2271686
15138896,5.644203,-3.6143966,-9.397431
15138911,6.7931504,0.91437054,-11.542132
15138927,8.066567,-3.1548176,-4.5335546
15138943,7.8846507,4.543129,0.17712937
15138962,7.042089,-6.0463347,-6.438892
15138976,6.975067,-16.19537,-11.685751
15138992,8.755936,-9.636795,-4.581427
15139007,5.7016506,4.658024,-0.76117754
15139023,0.3398969,-4.303765,9.837861
15139041,-5.021857,-7.482519,-0.32074776
15139057,0.6558574,-12.9591675,-1.6324625
15139072,8.957002,-14.108115,-3.126094
15139087,7.396348,-14.787909,-3.0016246
15139103,3.059072,-9.799562,-3.7963133
15139122,2.9537518,-8.937852,-5.2420716
15139136,5.366541,-10.077225,-6.2474008
15139152,5.49101,-6.9176197,-8.085716
15139168,7.2335806,-2.3505547,-10.010203
15139183,7.6261373,-3.844186,-9.2825365
15139201,6.3144226,-7.8272033,-8.191036
15139216,5.797396,-8.621892,-5.9218655
15139232,5.6250544,-6.7548523,-6.027186
15139247,6.438892,-5.49101,-2.752686
15139263,4.1122737,-7.5591154,-0.5792609
15139277,2.4558747,-6.9271946,-3.499502
15139296,2.1590633,-9.828286,0.09095833
15139312,-1.0962871,-14.041093,12.384694
15139325,-0.6750065,-15.84111,0.062234644
15139342,-1.0675635,-17.05708,8.047418
15139361,-0.90479594,-8.143164,-0.30159867
15139377,-1.1728836,-14.481523,-3.9590807
15139389,-0.36862057,-11.408089,-3.2697124
15139407,0.83777404,-6.4484663,2.7718353
15139420,1.6611862,-2.9346027,6.3814445
15139437,1.4888442,2.015445,11.015532
15139453,2.2643836,0.70373017,10.307014
15139469,-1.6707608,-12.087883,8.34423
15139484,4.3133397,-5.309094,4.6771727
15139500,-2.1303396,4.322914,4.83994
15139517,-0.3877697,3.451629,8.459125
15139533,-0.6079846,3.777164,8.372953
15139549,-0.8952214,-1.4792696,6.975067
15139564,1.0292653,-5.38569,7.8846507
15139582,3.231414,-3.9782298,9.54105
15139597,3.0686467,-2.8292825,11.609155
15139613,3.6622694,1.0962871,12.145329
15139629,6.2378263,4.0356774,14.797483
15139644,7.4442205,7.3771987,14.921952
15139662,0.30159867,-1.8048047,10.460207
15139677,-1.2782038,-7.4154973,7.0325146
15139692,-1.6611862,-6.094208,1.7665064
15139707,2.6952388,0.14840569,6.458041
15139723,2.867581,5.845269,10.354887
15139739,4.150572,3.844186,14.347479
15139755,5.4718614,-0.27287498,16.338987
15139773,6.4197426,-3.1452432,11.025106
15139787,5.146326,-7.2527294,5.998462
15139804,1.1154363,-9.8953085,1.9196993
15139820,-0.359046,-11.561282,-0.78990126
15139837,2.0920415,-10.852764,-1.3165021
15139854,2.6856642,-4.303765,5.4048395
15139866,1.3260766,-5.672927,14.893229
15139883,-3.2888615,-8.880404,4.466532
15139903,1.5558661,-11.781497,1.8526775
15139914,4.6005764,-10.737869,1.3165021
15139930,7.0325146,-8.650616,-3.2984362
15139949,4.993133,-6.783576,-1.0675635
15139964,2.0537431,-6.8122997,12.9591675
15139978,3.7005677,-4.322914,18.387943
15139997,3.0686467,-5.1654754,19.393272
15140010,4.342063,-6.438892,15.898558
15140025,5.4048395,-8.631466,11.207023
15140044,2.101616,-7.9708214,10.172971
15140058,4.96441,-8.717637,10.82404
15140074,6.256975,-9.885734,6.3814445
15140090,3.5760984,-11.886817,3.5665238
15140105,-1.2686293,-11.408089,-1.6994845
15140124,-2.8388572,-3.2697124,-4.8590894
15140136,0.83777404,-1.5175679,-8.755936
15140153,7.961247,-3.2792869,-5.7112255
15140169,9.665519,-2.6090677,-5.653778
15140185,8.478273,-10.153821,-0.44521707
15140204,4.648449,-7.894225,5.653778
15140218,3.0494976,-4.0261025,5.6633525
15140235,4.6675982,-8.765511,-0.34947145
15140250,6.678256,-19.316675,-5.500585
15140265,5.950589,-14.031518,1.5367169
15140282,7.2240057,-4.08355,4.935686
15140298,5.5101595,-6.4676156,7.02294
15140315,3.4803526,-13.313426,1.6707608
15140330,4.303765,-7.999545,-1.5654407
15140346,6.9080453,-2.4463003,-1.6133134
15140361,5.4239883,-3.844186,2.3697038
15140378,3.365458,-10.919786,5.2899446
15140395,3.7292912,-10.249567,3.193116
15140410,3.1356685,-4.6005764,-1.1154363
15140426,3.1452432,-1.3739494,-1.9388485
15140442,5.3569665,-6.9559183,-0.42606795
15140455,3.6239712,-7.137835,0.61755913
15140471,1.6516117,-7.5974135,0.7324539
15140490,0.39734426,-11.398514,5.079304
15140505,2.9441774,-18.76135,5.3952646
15140519,3.7388659,-14.912378,5.8644185
15140535,3.126094,-10.019777,8.258059
15140551,2.1973617,-6.821874,8.439975
15140567,2.8580062,-3.1165195,7.156984
15140582,6.6016593,-7.5399666,7.9133744
15140599,7.042089,-7.176133,-0.3398969
15140615,6.256975,-10.316589,-1.383524
15140631,3.0877957,-11.216598,-0.13883112
15140646,4.0356774,-9.713391,2.0728924
15140662,1.6707608,-7.4154973,0.33032233
15140680,1.2207564,-12.748528,-5.0122824
15140696,7.0803876,-12.5474615,-8.832532
15140711,10.125097,-6.821874,-4.7441945
15140727,2.034594,-3.3367343,-6.6208086
15140744,-0.61755913,-7.7601814,-11.312344
15140759,6.8027253,-5.739949,-8.104865
15140776,8.277207,-3.758015,-5.414414
15140791,5.3378177,-2.015445,-5.2037735
15140807,6.5059137,-4.4090853,-2.9250283
15140825,6.37187,-5.787822,-5.8835673
15140840,6.8793216,-6.3431463,-5.9314404
15140857,6.0750585,-5.079304,-3.5378
15140872,5.4048395,-4.2558923,-1.5367169
15140887,3.777164,-6.7548523,-2.254809
15140905,2.5228968,-11.49426,2.3792782
15140920,-2.2260852,-11.609155,-3.4133308
15140937,0.36862057,-10.048501,-4.2941904
15140965,6.4197426,-10.862339,-2.561195
15140985,3.9495063,-10.766593,-1.7282082
15140996,3.1643922,-9.818711,-3.5665238
15141017,5.5580325,-12.403843,-4.619725
15141028,5.787822,-8.765511,-5.7686725
15141059,6.37187,-4.2463174,-8.133589
15141079,-4.83994,7.1665583,8.55487
15141100,-9.244238,5.806971,8.899554
15141120,-8.727212,6.180379,9.904882
15141143,-11.848518,3.0494976,3.7005677
15141160,3.346309,-9.272962,-2.4845984
15141171,5.3186684,-5.519734,-3.844186
15141187,4.150572,-3.126094,-2.0824668
15141204,1.2399056,-8.5740185,-2.187787
15141220,0.59841,-14.500671,-10.565528
15141237,-0.17712937,-19.508167,-4.9452605
15141252,-0.6750065,-14.021944,-1.862252
15141267,-0.9430942,-12.384694,-2.6090677
15141284,-2.494173,-13.13151,9.675094
15141300,-2.015445,4.3324885,6.37187
15141317,-1.4792696,-1.1824582,4.83994
15141332,-2.408002,-11.503835,1.5654407
15141347,-1.4122477,-10.134672,1.6611862
15141364,2.0824668,-7.1474094,6.7548523
15141380,0.8090504,-4.7058964,8.746361
15141397,-2.494173,-5.8644185,6.936769
15141412,3.0877957,-7.9037995,7.6261373
15141428,5.7016506,2.408002,5.644203
15141444,-2.2931073,10.077225,6.668681
15141460,-3.1069448,4.428234,8.2676325
15141476,-1.4122477,-1.5175679,7.0133657
15141493,-0.7228793,-6.898471,8.353804
15141508,3.5760984,-6.3814445,12.260224
15141524,3.825037,-3.2697124,12.107032
15141540,2.7718353,0.7994758,12.46129
15141556,3.9495063,4.1409974,11.762347
15141573,9.033598,4.763344,10.632549
15141588,6.256975,2.9824755,11.38894
15141605,-3.4420545,-5.653778,9.799562
15141617,-2.9441774,-7.501668,4.772918
15141637,1.1345854,-1.5750152,4.5718527
15141649,4.0548263,2.8292825,11.905966
15141665,4.7250457,2.015445,12.097457
15141685,3.9686553,0.78990126,12.442142
15141697,2.7622607,1.6037389,13.399597
15141729,3.758015,-3.671844,8.104865
15141745,3.7867386,-7.137835,3.5090764
15141760,1.9388485,-10.029352,2.0728924
15141777,1.3356512,-10.642124,2.3888528
15141793,1.0005416,-9.684668,2.5037475
15141809,-0.11968201,-6.0367603,4.3133397
15141825,1.3452257,-2.513322,5.9697385
15141840,2.475024,-4.4090853,2.3314054
15141857,1.3643749,-9.914457,2.3792782
15141873,3.0303483,-7.9325233,0.3111732
15141889,3.7292912,-9.64637,-1.4026731
15141905,4.83994,-8.631466,-6.3622956
15141920,5.0601554,-5.998462,5.222923
15141937,2.8101335,-6.783576,16.961334
15141954,1.2782038,-7.693159,16.923035
15141969,3.3175852,-9.502751,18.560286
15141985,5.9314404,-10.374036,18.435816
15142001,4.150572,-10.048501,11.915541
15142017,0.85692316,-9.454879,13.524067
15142033,0.56968635,-9.512326,12.394268
15142049,3.9686553,-10.680422,9.493176
15142064,3.0303483,-8.794233,5.4718614
15142081,0.014361841,-15.438979,-1.8239537
15142097,-2.0058703,-8.6697645,-6.4484663
15142113,1.8431029,-4.9835587,-5.108028
15142128,6.8122997,-5.8548436,-4.935686
15142147,9.110194,-4.887813,-0.18670394
15142161,3.8058877,-1.1824582,2.8580062
15142174,2.408002,-0.05266008,1.9005502
15142190,6.218677,-3.4420545,2.2260852
15142209,6.7069798,-9.98148,2.6952388
15142226,4.1026993,-9.29211,3.9495063
15142238,3.2218397,-7.2910275,8.564445
15142254,3.604822,-9.483603,1.5079932
15142270,6.9559183,-17.526234,-1.7665064
15142286,6.391019,-12.758101,-1.6133134
15142306,5.28037,-9.550624,-1.2016073
15142318,5.7208,-10.182545,-3.7675896
15142334,6.6495323,-9.339984,-2.0824668
15142350,6.5825105,-9.435729,-1.3069274
15142366,4.0931244,-9.483603,-1.0962871
15142381,2.9250283,-8.037844,-1.622888
15142398,4.2654667,-6.5059137,-2.1111906
15142414,4.476107,-5.538883,-2.8388572
15142430,5.672927,-4.83994,-4.8207912
15142447,4.7920675,-4.0931244,-0.15798025
15142461,4.8207912,-8.650616,1.6324625
15142478,3.7675896,-7.9803963,0.37819514
15142495,3.2409887,-2.513322,1.2590547
15142511,5.299519,-10.307014,-0.9430942
15142526,4.466532,-13.600663,0.42606795
15142542,4.0739756,-8.650616,-1.2877784
15142558,3.039923,-7.3771987,1.3643749
15142575,2.9824755,-10.776168,5.6633525
15142591,1.2782038,-11.7336235,7.195282
15142607,1.9005502,-10.785743,5.759098
15142622,3.0016246,-12.375119,4.342063
15142639,2.2835326,-9.847435,3.3271596
15142655,2.867581,-6.9654927,5.653778
15142667,4.045252,-7.635712,6.5825105
15142688,4.5239797,-7.0995364,3.9878044
15142702,5.7303743,-8.210186,-1.6994845
15142715,3.758015,-10.000628,1.8526775
15142731,3.7388659,-9.560199,-0.6750065
15142750,4.926111,-5.1846247,-4.916537
15142767,1.5750152,-8.947427,-4.4473834
15142779,2.168638,-10.986808,-6.1229315
15142795,7.0803876,-8.018694,-6.975067
15142811,6.256975,-5.6633525,-6.639958
15142827,1.6516117,-8.2676325,-6.984642
15142843,1.6707608,-7.3676243,-11.216598
15142859,6.170804,-5.1654754,-8.181462
15142875,7.4059224,-3.671844,-3.039923
15142891,6.438892,-1.14416,-1.8909757
15142908,3.384607,-7.042089,-4.935686
15142923,3.7963133,-10.230418,-6.3144226
15142940,5.4718614,-9.18679,-4.5910015
15142956,4.926111,-10.115523,-2.733537
15142971,4.9835587,-10.038927,-5.021857
15142987,5.6154795,-11.647452,-0.64628285
15143003,3.173967,-6.1995277,-3.844186
15143019,3.365458,-7.156984,-3.4420545
15143035,3.844186,-9.407005,-1.9771467
15143050,3.777164,-9.655944,-0.63670826
15143067,0.71330476,-9.196365,-3.059072
15143083,2.3314054,-9.876159,-4.610151
15143100,4.466532,-9.780414,-4.6388745
15143116,6.1420803,-6.5825105,-2.0824668
15143131,3.7388659,-8.296356,-1.0675635
15143147,2.0441687,-9.493176,-3.0494976
15143163,0.2441513,-5.2037735,-8.679339
15143180,2.819708,-7.0612383,-6.9654927
15143196,5.2516465,-6.630383,-9.158067
15143211,3.6814184,-8.736787,-7.3771987
15143228,3.5569491,-8.861256,-4.7441945
15143243,4.2175937,-5.960164,-1.5462915
15143257,5.366541,-4.121848,-5.6633525
15143272,5.5484576,-8.822957,-7.5399666
15143291,2.867581,-7.635712,-7.741032
15143308,2.475024,-9.349558,-6.8410234
15143320,0.3877697,-12.279374,-7.8176284
15143337,1.6037389,-11.446387,-9.119769
15143352,2.1973617,-10.393186,-7.176133
15143369,1.5558661,-11.235746,-7.4920936
15143388,3.6526947,-10.632549,-5.9027166
15143400,3.6335456,-10.230418,-6.37187
15143417,2.4175766,-10.249567,-5.1367517
15143432,1.2494801,-10.919786,-3.8633351
15143449,2.5516202,-9.75169,-3.1165195
15143468,3.5952475,-5.912291,-3.212265
15143480,3.5282254,-3.9207826,-1.14416
15143497,2.1111906,-4.303765,0.3398969
15143512,1.2973529,-6.2091026,-0.91437054
15143529,0.91437054,-11.1208515,-3.2984362
15143543,0.36862057,-14.155988,-3.2505634
15143562,0.5888355,-10.6134,-2.6952388
15143577,1.6707608,-6.7931504,-4.2654667
15143592,2.5516202,-7.8176284,-7.2623043
15143609,1.4984187,-9.703817,-5.500585
15143623,0.00478728,-9.636795,1.2207564
15143640,-1.7186337,-0.2920241,14.577269
15143657,-2.7718353,-4.2941904,6.180379
15143672,-2.714388,-19.517742,-6.611234
15143689,-1.6803354,-18.88582,-6.094208
15143703,0.03351096,1.1920328,7.089962
15143719,0.8664977,4.2941904,8.066567
15143737,-4.0069537,-15.237913,2.015445
15143752,-2.0824668,-17.602829,2.1782124
15143769,2.427151,-8.564445,5.021857
15143783,1.3452257,-4.2271686,7.6835847
15143798,-1.9388485,-6.668681,7.176133
15143816,-0.7420284,-10.239992,7.281453
15143832,-0.22500217,-9.158067,8.755936
15143850,-0.3877697,-0.76117754,9.924032
15143863,-1.8909757,3.1548176,10.555953
15143879,-0.85692316,1.7377827,12.480439
15143894,0.54096264,3.384607,10.278291
15143910,-2.9250283,0.12925656,6.7069798
15143929,-0.99096704,-5.7782474,6.8027253
15143943,0.11968201,-4.6293,9.636795
15143958,-1.3548003,-1.6037389,10.498506
15143977,-2.3026817,-0.22500217,10.134672
15143990,-1.0867126,-0.9718179,9.225089
15144021,1.6899099,-4.0069537,9.742115
15144037,3.7484405,4.3707867,12.317672
15144053,3.1548176,8.631466,14.826207
15144070,-1.5175679,2.1303396,8.842107
15144084,-1.7377827,-5.979313,4.8782387
15144103,4.121848,-8.5740185,5.6250544
15144118,1.9579976,2.0633178,10.40276
15144134,0.71330476,5.787822,14.443225
15144151,1.5175679,2.2931073,13.380448
15144164,2.015445,-1.5175679,9.7899885
15144181,2.034594,-1.5654407,8.315506
15144196,1.383524,-2.5420458,8.21976
15144213,1.8814012,-3.0016246,7.721883
15144231,2.149489,-1.4601204,7.195282
15144244,2.513322,-0.76117754,7.2623043
15144260,2.4558747,-1.0579889,9.225089
15144278,2.034594,-1.4026731,10.92936
15144291,1.7186337,-2.4463003,10.565528
15144311,1.5462915,-3.8346114,8.018694
15144325,2.4175766,-3.5760984,7.7314577
15144340,3.6814184,-3.7292912,5.462287
15144358,2.5324712,-4.5527034,1.3930986
15144371,2.168638,-9.770839,3.212265
15144391,1.4792696,-9.052747,8.688913
15144405,3.9878044,-4.3707867,7.635712
15144420,4.993133,-5.462287,3.8058877
15144434,0.34947145,-10.134672,3.0877957
15144451,0.2154276,-8.641041,1.8335283
15144471,3.4420545,-6.5059137,3.0973704
15144498,4.0356774,-14.921952,-2.6760898
15144515,3.3558834,-11.992137,0.85692316
15144532,2.2452345,-6.8410234,15.764514
15144546,4.7537694,-2.494173,15.984729
15144562,2.1782124,-6.4484663,15.247487
15144580,3.2026904,-9.435729,13.571939
15144594,4.801642,-8.899554,8.736787
15144612,2.647366,-7.329326,9.024023
15144625,0.8186249,-6.2952733,12.2410755
15144642,3.1069448,-7.35805,12.614484
15144657,4.2271686,-10.642124,13.543216
15144674,4.6388745,-7.501668,6.8793216
15144692,1.79523,-13.763431,1.3739494
15144706,-0.92394507,-14.136839,-1.0675635
15144721,1.948423,-5.8644185,-3.5378
15144740,7.8272033,-5.988888,-1.14416
15144755,6.4005938,-7.482519,0.4356425
15144772,3.0973704,-2.187787,2.8580062
15144786,1.8909757,1.929274,2.5324712
15144801,3.1835413,-1.8431029,-0.64628285
15144819,6.3622956,-6.7548523,0.512239
15144832,4.9069624,-8.439975,5.3952646
15144852,2.9154537,-7.9708214,7.02294
15144866,3.2409887,-9.033598,3.0973704
15144881,5.797396,-11.676176,1.929274
15144899,7.5208173,-14.213435,0.8473486
15144912,5.8165455,-13.13151,0.78032666
15144932,4.0739756,-10.795317,-0.33032233
15144946,5.0601554,-10.565528,-2.7622607
15144962,6.304848,-10.345312,-2.6760898
15144976,6.2952733,-9.5219,-2.2452345
15144992,5.6633525,-8.44955,-2.1590633
15145012,4.8303657,-7.329326,-2.321831
15145026,4.4856815,-7.702734,-1.862252
15145041,4.6771727,-7.4059224,-1.7473572
15145057,3.9207826,-6.2282515,-0.40691882
15145071,3.1452432,-6.783576,0.3877697
15145087,3.7197168,-6.7931504,-3.604822
15145106,5.3378177,-3.5665238,-8.966576
15145121,5.912291,0.17712937,-10.019777
15145137,6.0559096,-4.7058964,-6.3144226
15145153,2.5899186,-8.717637,3.997379
15145167,2.800559,-10.958084,-0.17712937
15145186,4.916537,-6.592085,-1.1633091
15145201,4.8303657,-10.172971,3.3750327
15145216,3.8058877,-19.594337,5.5484576
