1172097,1,3,0.8262817,-0.8693921,10.080637
1172102,1,3,0.7879614,-0.732876,9.998009
1172107,1,3,0.7161108,-0.6969507,10.047107
1172112,1,3,0.7711963,-0.75682616,10.140512
1172117,1,3,0.7975415,-0.7711963,10.075848
1172122,1,3,0.77718383,-0.72928345,10.168056
1172127,1,3,0.8143066,-0.737666,10.073452
1172132,1,3,0.8262817,-0.7927515,10.07944
1172137,1,3,0.8813672,-0.8250842,10.008786
1172142,1,3,0.91489744,-0.8466394,10.043514
1172147,1,3,0.79394895,-0.9065149,10.068662
1172151,1,3,0.9029224,-0.791554,10.08902
1172156,1,3,0.81191164,-0.84424436,9.980046
1172161,1,3,0.91489744,-0.859812,10.007589
1172166,1,3,0.7723938,-0.791554,9.992022
1172171,1,3,0.75682616,-0.7232959,10.049502
1172176,1,3,0.82268924,-0.81789917,10.04112
1172181,1,3,0.75083864,-0.7699988,10.056687
1172186,1,3,0.6394702,-0.90411985,10.21835
1172191,1,3,0.7592212,-0.9472302,10.109378
1172196,1,3,0.7268884,-0.9568103,10.207573
1172201,1,3,0.7807764,-0.96399534,10.153686
1172206,1,3,0.80592406,-0.9903406,10.09381
1172211,1,3,0.75682616,-1.0190808,10.15129
1172216,1,3,0.8921448,-1.0059083,10.166858
1172221,1,3,0.79993653,-0.9675879,10.14171
1172225,1,3,0.8190967,-1.0645862,10.15608
1172230,1,3,0.83346677,-1.0418335,10.20398
1172235,1,3,0.72928345,-0.98674804,10.15608
1172240,1,3,0.8107141,-1.0298584,10.145303
1172245,1,3,0.78915894,-1.0741663,10.083033
1172250,1,3,0.76760375,-1.1304492,10.224339
1172255,1,3,0.791554,-1.1472144,10.243499
1172260,1,3,0.84065187,-1.047821,10.059082
1172265,1,3,0.9316626,-1.0298584,10.340497
1172270,1,3,0.8430469,-1.033451,10.2315235
1172275,1,3,0.72928345,-1.0071057,10.201586
1172280,1,3,0.8322693,-1.0885364,10.255474
1172285,1,3,0.857417,-1.0933264,10.265054
1172290,1,3,0.7879614,-1.0777588,10.168056
1172295,1,3,0.7640112,-1.1795471,10.186018
1172299,1,3,1.045426,-1.219065,10.095007
1172304,1,3,1.0849439,-1.3340259,10.134525
1172309,1,3,0.88735473,-1.2011023,10.12255
1172314,1,3,0.796344,-1.1735595,10.219548
1172319,1,3,0.791554,-1.0597961,10.239906
1172324,1,3,0.85023195,-1.1029065,10.163265
