4555022
4565312,1,3,2.7207422,1.2693603,9.182505
4565316,1,3,2.7985804,1.2094848,9.220825
4565321,1,3,2.858456,1.1615845,9.298663
4565326,1,3,2.7482848,1.1064991,9.376501
4565331,1,3,2.8321106,1.0669812,9.486672
4565336,1,3,2.7913952,1.0705737,9.375304
4565341,1,3,2.7770252,0.9927356,9.55972
4565346,1,3,2.635719,1.0705737,9.485475
4565351,1,3,2.703977,0.96399534,9.59325
4565356,1,3,2.738705,1.0669812,9.508227
4565361,1,3,2.9207263,1.035846,9.3944645
4565366,1,3,2.9183314,1.0514135,9.411229
4565371,1,3,2.9374914,1.0813513,9.498648
4565376,1,3,2.7087672,1.0514135,9.653126
4565381,1,3,2.7518775,0.82867676,9.395661
4565386,1,3,2.7255323,0.86100954,9.951306
4565391,1,3,3.319497,0.9508228,9.46392
4565395,1,3,3.5290613,0.8370593,9.575288
4565400,1,3,3.3697925,0.89334226,9.8447275
4565405,1,3,3.3446448,0.852627,10.275831
4565410,1,3,2.9207263,0.6646179,9.53577
4565415,1,3,3.046465,0.75682616,10.02675
4565420,1,3,3.3721876,0.9556128,10.966794
4565425,1,3,3.3458424,0.91489744,11.197914
4565430,1,3,3.0548475,0.91130495,10.468631
4565435,1,3,2.75547,0.8190967,10.06028
4565440,1,3,2.7243347,0.8634045,10.242301
4565445,1,3,2.7518775,0.8586145,10.1261425
4565450,1,3,2.7961853,0.8837622,9.88185
4565455,1,3,2.7518775,0.9089099,9.910591
4565460,1,3,2.8165429,0.98674804,10.386003
4565465,1,3,2.7614574,1.0083032,10.414742
4565470,1,3,2.699187,0.94962525,9.939331
4565475,1,3,2.5123756,0.82867676,9.395661
4565479,1,3,2.6093738,0.798739,9.553733
4565484,1,3,2.8476782,0.859812,9.729767
4565489,1,3,2.889591,0.8634045,9.443562
4565494,1,3,2.9171338,0.91489744,9.606423
4565499,1,3,3.06323,1.0214758,10.008786
4565504,1,3,3.0979578,1.0945239,10.18482
4565509,1,3,3.178191,1.0621911,10.1333275
4565514,1,3,3.0943651,0.94842774,9.782457
4565519,1,3,3.117118,0.9460327,9.681867
4565524,1,3,3.2165112,0.97597045,9.81479
4565529,1,3,3.2189062,0.9412427,9.762099
4565534,1,3,3.150648,0.91130495,9.643546
4565539,1,3,2.9758117,0.74485105,9.581276
4565544,1,3,2.9817994,0.8310718,9.748927
4565549,1,3,2.8979735,0.7484436,9.718989
4565554,1,3,2.990182,0.88855225,9.756112
4565558,1,3,2.9734168,0.9244775,9.839938
4565563,1,3,3.0943651,1.0190808,10.097403
4565568,1,3,3.145858,1.0130932,10.219548
4565573,1,3,3.0129347,0.9196875,10.090218
4565578,1,3,2.9782069,0.97716796,9.969269
4565583,1,3,2.7937903,1.0214758,9.980046
4565588,1,3,2.7878027,0.87657714,9.897418
4565593,1,3,2.7494824,0.97118044,9.815988
4565598,1,3,2.75547,1.0633887,9.854308
4565603,1,3,2.75547,1.1208692,9.996812
4565608,1,3,2.6728418,1.0693762,10.105785
4565613,1,3,2.7375073,1.1532019,10.092612
4565618,1,3,2.5758436,1.1376343,9.763297
4565623,1,3,2.806963,1.2274475,9.850716
4565628,1,3,2.899171,1.2274475,9.988429
4565633,1,3,2.9255164,1.1388317,10.194401
4565637,1,3,3.0943651,1.1831397,10.21835
4565642,1,3,3.2404613,1.0609937,10.340497
4565647,1,3,3.2213013,1.0394385,10.409952
4565652,1,3,3.2560291,1.0083032,10.394384
4565657,1,3,3.2033386,1.0310559,10.299782
4565662,1,3,3.0991552,0.9460327,10.333312
4565667,1,3,3.0225146,0.96160036,10.502161
4565672,1,3,3.06323,1.0059083,10.523716
4565677,1,3,2.9243188,0.9508228,10.314152
4565682,1,3,2.7818153,0.9627979,10.159673
4565687,1,3,2.654879,0.9244775,10.124945
4565692,1,3,2.5878186,0.93286014,10.138118
4565697,1,3,2.1770728,0.9412427,10.4638405
4565702,1,3,2.44771,1.0585986,9.84832
4565707,1,3,2.6608667,1.2645704,9.899814
4565712,1,3,2.511178,1.3448035,9.83874
4565717,1,3,2.4728577,1.2178674,10.015972
4565721,1,3,2.286046,1.3136683,10.009984
4565726,1,3,2.398612,1.2130774,9.954899
4565731,1,3,2.569856,1.2346326,10.048305
4565736,1,3,2.630929,1.1855347,9.861493
4565741,1,3,2.7542725,1.0753638,9.80521
4565746,1,3,2.7291248,0.8945398,9.883048
4565751,1,3,2.9722192,0.852627,9.831555
4565756,1,3,3.0991552,0.920885,9.736952
4565761,1,3,2.9015663,0.6622229,9.863888
4565766,1,3,3.0943651,0.6262976,9.82437
4565771,1,3,3.1374755,0.5604346,9.699829
4565776,1,3,3.4500256,0.41314086,10.003997
4565781,1,3,3.5841467,0.22992188,10.345287
4565786,1,3,3.3638048,0.19279908,10.324929
4565791,1,3,3.4811609,0.16166382,10.662627
4565796,1,3,3.1075377,0.34967285,10.866203
4565800,1,3,3.3015344,0.020357667,10.408755
4565805,1,3,3.6799476,0.16166382,10.421927
4565810,1,3,3.7961059,0.2814148,10.442286
4565815,1,3,3.810476,0.2323169,10.43989
4565820,1,3,3.7206628,0.17603393,10.413545
4565825,1,3,3.3769774,0.05508545,10.342892
4565830,1,3,2.76505,0.028740235,10.12255
4565835,1,3,2.9722192,-0.025147704,10.008786
4565840,1,3,3.0524523,0.22632934,9.729767
4565845,1,3,3.2057335,-0.05508545,9.647139
4565850,1,3,2.9877868,-0.25387207,9.538165
4565855,1,3,3.2189062,-0.26225463,9.860295
4565860,1,3,3.5446289,0.07065307,10.061477
4565865,1,3,2.2848487,-0.4406836,10.148895
4565870,1,3,2.9734168,-0.13412109,9.926159
4565875,1,3,2.8656409,-0.05508545,9.81958
4565880,1,3,2.0609143,-0.10298584,9.462722
4565884,1,3,2.095642,0.068258055,9.577683
4565889,1,3,1.6789087,-0.068258055,9.16574
4565894,1,3,1.8501526,0.13651611,9.326206
4565899,1,3,1.893263,0.18800904,9.451944
4565904,1,3,1.9291883,0.32692015,10.080637
4565909,1,3,2.1794677,0.49337402,9.995614
4565914,1,3,2.2848487,0.4897815,10.518926
4565919,1,3,2.3782544,0.4287085,10.483001
4565924,1,3,2.337539,0.20237915,10.186018
4565929,1,3,2.090852,0.0011975098,10.024354
4565934,1,3,2.095642,-0.15088624,10.000404
4565939,1,3,2.1603076,-0.22632934,9.983639
4565944,1,3,2.1483326,-0.17483643,10.123748
4565949,1,3,2.1926403,-0.12933105,10.352472
4565954,1,3,1.9806812,0.067060545,10.365644
4565959,1,3,1.5459851,0.11256592,10.214758
4565963,1,3,1.22146,0.120948486,10.1824255
4565968,1,3,1.2406201,0.13651611,10.1824255
4565973,1,3,1.1735595,0.16525635,10.176438
4565978,1,3,1.1795471,-0.082628176,9.902208
4565983,1,3,1.162782,-0.18800904,9.587263
4565988,1,3,1.4202466,-0.23950195,9.544153
4565993,1,3,1.5591577,-0.36524048,9.875863
4565998,1,3,1.4202466,-0.24548951,9.976454
4566003,1,3,1.6597486,-0.23471192,9.963282
4566008,1,3,1.7160316,-0.1484912,10.036329
4566013,1,3,1.9423609,-0.083825685,10.220746
4566018,1,3,2.3028114,0.20357665,10.394384
4566023,1,3,2.503993,0.40954834,10.814711
4566028,1,3,2.2992187,0.37242553,11.088941
4566033,1,3,2.2884412,0.38320312,11.3643675
4566038,1,3,2.2992187,0.368833,11.512859
4566043,1,3,2.166295,0.26225463,11.708053
4566047,1,3,1.9902612,0.12933105,11.923605
4566052,1,3,1.9040406,0.014370117,11.927197
4566057,1,3,1.8513501,-0.017962646,12.099639
4566062,1,3,1.5735278,-0.17244141,12.366683
4566067,1,3,1.541195,-0.27542725,12.396621
4566072,1,3,1.3962964,-0.41433838,12.361894
4566077,1,3,1.2046949,-0.5448669,12.147539
4566082,1,3,1.343606,-0.51013917,12.067306
4566087,1,3,1.5004797,-0.4430786,11.839779
4566092,1,3,1.477727,-0.33530274,11.530822
4566097,1,3,1.6561561,-0.3197351,11.332035
4566102,1,3,1.6262183,-0.26105714,11.001522
4566107,1,3,1.5998731,-0.104183346,10.711725
4566112,1,3,1.6968713,-0.009580079,10.564431
4566117,1,3,1.956731,0.07544312,10.335707
4566122,1,3,2.0094213,0.26464966,10.299782
4566127,1,3,1.9399658,0.34608033,10.15608
4566131,1,3,2.1100123,0.37601808,9.968071
4566136,1,3,2.1722827,0.40954834,10.414742
4566141,1,3,2.0872595,0.2838098,10.787168
4566146,1,3,1.778302,0.22393432,10.981165
4566151,1,3,1.7040564,0.25387207,11.0901375
4566156,1,3,1.84177,0.2694397,10.910511
4566161,1,3,1.8477576,0.48858398,10.832673
4566166,1,3,1.7603394,0.5783972,10.688972
4566171,1,3,1.7615368,0.72808594,10.534493
4566176,1,3,1.6393908,0.7484436,10.584789
4566181,1,3,1.3962964,0.65623534,10.793156
4566186,1,3,1.2669654,0.5041516,10.956017
4566191,1,3,1.1532019,0.45505372,11.027867
4566196,1,3,1.0466236,0.32692015,11.106903
4566201,1,3,1.1496093,0.47181883,11.023077
4566206,1,3,0.9580078,0.63108766,11.072175
4566211,1,3,0.87657714,0.6430628,10.995535
4566215,1,3,0.82867676,0.70293826,11.129656
4566220,1,3,0.94363767,0.7041357,11.142828
4566225,1,3,0.8634045,0.68497556,11.164384
4566230,1,3,0.7855664,0.7699988,11.285332
4566235,1,3,0.5891748,0.80233157,11.148816
4566240,1,3,0.3197351,0.70772827,10.854229
4566245,1,3,0.32692015,0.65743285,10.765613
4566250,1,3,0.31255004,0.7652087,10.727292
4566255,1,3,0.6274951,1.1076965,10.819501
4566260,1,3,1.0011182,1.1496093,10.7943535
4566265,1,3,1.1184741,0.8238867,10.6817875
4566270,1,3,1.2034973,0.3939807,10.648257
