4638484
4648769,1,3,0.85023195,0.22393432,10.0698595
4648774,1,3,0.85023195,0.17962646,10.1189575
4648779,1,3,0.7592212,-0.062270507,10.111773
4648784,1,3,0.7688013,-0.25027955,10.1189575
4648789,1,3,0.7711963,-0.4155359,10.199191
4648794,1,3,0.8681946,-0.53528684,10.13213
4648799,1,3,0.76281375,-0.48858398,10.248288
4648804,1,3,0.68497556,-0.4921765,10.176438
4648809,1,3,0.67898804,-0.58438474,10.2878065
4648814,1,3,0.6430628,-0.5448669,10.232721
4648818,1,3,0.7544311,-0.61073,10.160871
4648823,1,3,0.7005432,-0.47660887,10.039922
4648828,1,3,0.68377805,-0.4155359,10.097403
4648833,1,3,0.62031007,-0.2826123,10.134525
4648838,1,3,0.47301635,-0.31734008,10.08902
4648843,1,3,0.38559815,-0.49576905,10.1824255
4648848,1,3,0.38559815,-0.88735473,10.097403
4648853,1,3,0.44427612,-1.2981006,10.176438
4648858,1,3,0.3903882,-1.6405884,10.219548
4648863,1,3,0.4035608,-1.9279907,10.166858
4648868,1,3,0.39877075,-2.027384,10.20398
4648873,1,3,0.3676355,-1.7495618,10.327324
4648878,1,3,0.39877075,-1.4130615,10.345287
4648883,1,3,0.36164796,-1.033451,10.50695
4648888,1,3,0.42391846,-0.8789722,10.37762
4648893,1,3,0.40116578,-0.82867676,10.401569
4648898,1,3,0.4670288,-0.796344,10.360854
4648903,1,3,0.5628296,-0.76281375,10.515333
4648907,1,3,0.5400769,-0.88735473,10.799143
4648912,1,3,0.6227051,-1.1639795,10.764416
4648917,1,3,0.68976563,-1.4334192,10.826686
4648922,1,3,0.7544311,-1.5890955,10.850636
4648927,1,3,0.7268884,-1.6789087,10.70933
4648932,1,3,0.6825806,-1.6274158,10.5201235
4648937,1,3,0.7484436,-1.6381934,10.395582
4648942,1,3,0.7244934,-1.4741346,10.364447
4648947,1,3,0.671803,-1.3364209,10.405163
4648952,1,3,0.87777466,-1.155597,10.4494705
4648957,1,3,0.8753796,-1.0717713,10.339299
4648962,1,3,0.8813672,-0.9831555,10.1333275
4648967,1,3,0.8789722,-0.9675879,10.106982
4648972,1,3,0.76640624,-0.8370593,10.128537
4648977,1,3,0.87777466,-0.5652246,10.15608
4648982,1,3,0.88974977,-0.36524048,10.068662
4648986,1,3,0.87178713,-0.20357665,10.174043
4648991,1,3,0.85382444,-0.18082398,10.285412
4648996,1,3,0.7532337,-0.1472937,10.441088
4649001,1,3,0.8262817,-0.2335144,10.548863
4649006,1,3,0.9244775,-0.3556604,10.655442
4649011,1,3,0.8825647,-0.24429199,10.900931
4649016,1,3,0.94962525,-0.1951941,10.962005
4649021,1,3,1.0597961,-0.19878662,11.1320505
4649026,1,3,1.0035132,0.027542725,11.235037
4649031,1,3,1.0310559,0.05867798,11.514056
4649036,1,3,1.0933264,0.24189697,11.354788
4649041,1,3,1.0861413,0.33410522,11.431428
4649046,1,3,1.0921289,0.49816406,11.424243
4649051,1,3,1.0609937,0.6933582,11.492501
4649056,1,3,1.101709,0.9065149,11.636203
4649061,1,3,1.1328442,1.1783496,11.790681
4649066,1,3,1.2813355,1.3256433,11.999048
4649070,1,3,1.1987072,1.045426,11.970307
4649075,1,3,1.1244617,0.74125856,11.791879
4649080,1,3,1.2765454,0.79993653,12.183464
4649085,1,3,1.3663586,1.3807287,12.527149
4649090,1,3,1.3136683,1.773512,12.656481
4649095,1,3,1.155597,2.0429516,12.85886
4649100,1,3,1.0981164,2.1962328,12.953464
4649105,1,3,1.1424243,2.4513025,13.145064
4649110,1,3,1.0801538,2.6692493,13.260026
4649115,1,3,1.0837463,2.7830126,13.5606
4649120,1,3,1.0633887,2.8033705,13.842015
4649125,1,3,1.1412268,2.6752367,13.934223
4649130,1,3,1.1364368,2.4525,14.000087
4649135,1,3,1.2597803,2.2501209,13.913866
4649140,1,3,1.1460168,2.1076171,13.596526
4649145,1,3,0.8753796,2.0513341,13.48875
4649150,1,3,0.68497556,2.0369642,13.004956
4649154,1,3,0.5221143,2.0357666,12.851675
4649159,1,3,0.4047583,1.9399658,12.783417
4649164,1,3,0.33171022,1.8429675,13.125904
4649169,1,3,0.41074586,1.5735278,13.46959
4649174,1,3,0.58079225,1.22146,13.864768
