1999141663
1999146758,1,3,-3.1937585,-2.066902,9.724977
1999146767,1,3,-2.9722192,-1.9315833,9.418414
1999146777,1,3,-2.823728,-2.1603076,9.334589
1999146876,1,3,-2.0046313,-3.3973353,8.340655
1999146885,1,3,-1.5579602,-3.7122803,8.127499
1999146895,1,3,-1.7950672,-4.311035,8.170609
1999146905,1,3,-1.3603711,-4.7792616,8.352631
1999146915,1,3,-1.2549902,-5.157675,8.537047
1999146925,1,3,-1.1100916,-5.191205,8.8963
1999146934,1,3,-1.2094848,-4.9205675,9.243578
1999146944,1,3,-1.0657837,-4.4475513,9.157357
1999146954,1,3,-1.0717713,-3.9829175,8.971744
1999146964,1,3,-1.0286609,-3.6727624,8.708291
1999146974,1,3,-1.1364368,-3.624862,8.389753
1999146984,1,3,-1.2166699,-3.6991076,8.25204
1999146993,1,3,-1.1843371,-3.8092785,7.926317
1999147003,1,3,-1.1843371,-3.9398072,7.9059596
1999147013,1,3,-1.1855347,-4.196074,8.024513
1999147023,1,3,-1.1448194,-4.362528,8.115523
1999147033,1,3,-1.0370435,-4.5205994,8.441246
1999147043,1,3,-1.0370435,-4.743336,8.435259
1999147052,1,3,-1.1579919,-4.918173,8.389753
1999147062,1,3,-1.1328442,-4.9205675,8.123906
1999147072,1,3,-1.043031,-4.9600854,7.716753
1999147082,1,3,-0.9448352,-4.9505053,7.2221813
1999147092,1,3,-0.9029224,-5.1924024,6.4402075
1999147101,1,3,-0.8837622,-5.356461,6.2306433
1999147111,1,3,-0.96040285,-5.611531,5.7384667
1999147121,1,3,-0.88974977,-5.9204884,5.4091516
1999147131,1,3,-0.7149133,-6.138435,5.107379
1999147141,1,3,-0.8370593,-6.5946865,4.716991
1999147151,1,3,-0.8813672,-6.932384,4.437971
1999147160,1,3,-1.1280541,-7.1539235,3.661985
1999147170,1,3,-1.3148657,-7.2317615,2.7985804
1999147180,1,3,-1.3939013,-7.5850267,1.9387683
1999147190,1,3,-1.3100756,-7.8245287,0.96160036
1999147200,1,3,-1.2885205,-8.119116,0.57480466
1999147209,1,3,-1.2346326,-8.741821,-0.05029541
1999147219,1,3,-1.3364209,-9.944121,-0.5137317
1999147223,4,3,-6.5130267,-0.7052051,1.0855044
1999147229,1,3,-1.475332,-11.212284,-1.0190808
1999147239,1,3,-1.5483801,-12.254117,-1.5567627
1999147249,1,3,-1.726809,-12.898377,-1.6896863
1999147259,1,3,-1.7663269,-12.690011,-2.0357666
1999147268,1,3,-1.592688,-12.087664,-2.3064039
1999147278,1,3,-1.3052857,-11.211086,-2.6201513
1999147288,1,3,-1.2478051,-10.318942,-3.2105236
1999147298,1,3,-1.4178516,-9.490265,-3.8871167
1999147308,1,3,-1.5507752,-8.9022875,-4.9612827
1999147317,1,3,-1.7064514,-8.586145,-5.694159
1999147327,1,3,-1.961521,-8.62207,-6.363567
1999147362,1,3,-1.7974621,-9.140592,-6.524033
1999147381,1,3,-2.2070105,-8.289163,-7.242539
1999147391,1,3,-2.5602758,-7.95865,-7.719148
1999147401,1,3,-2.7027795,-7.437733,-7.947872
1999147411,1,3,-2.9422815,-7.0018396,-7.7227407
1999147421,1,3,-3.0895753,-6.771918,-7.757468
1999147419,4,3,-3.827495,-0.793622,0.21731395
1999147431,1,3,-3.2308815,-6.4078746,-7.683223
