1999063665
1999068758,1,3,-4.6966333,0.7364685,9.291478
1999068768,1,3,-4.6199927,0.5556445,9.366921
1999068777,1,3,-4.55892,0.4047583,9.589658
1999068876,1,3,-4.5888577,0.71730834,9.231603
1999068885,1,3,-4.605623,0.4035608,9.1849
1999068895,1,3,-4.435576,0.2826123,9.263935
1999068905,1,3,-4.1829014,0.24668701,9.259146
1999068915,1,3,-4.2343946,0.29937744,9.205257
1999068925,1,3,-4.2152343,0.4778064,9.153765
1999068934,1,3,-4.2882824,0.66821045,9.048384
1999068944,1,3,-4.27511,0.70653075,8.908276
1999068954,1,3,-4.1936793,0.61911255,8.63165
1999068964,1,3,-4.0044727,0.6873706,8.739427
1999068974,1,3,-3.8200562,0.56881714,8.576565
1999068984,1,3,-3.737428,0.3568579,8.599318
1999068993,1,3,-3.6679723,0.27183473,8.594527
1999069003,1,3,-3.6583924,0.1353186,8.741821
1999069013,1,3,-3.617677,0.019160157,8.711884
1999069023,1,3,-3.6991076,0.027542725,8.691525
1999069033,1,3,-3.803291,0.21315674,8.656798
1999069042,1,3,-3.9314246,0.429906,8.50711
1999069052,1,3,-3.9972875,0.48858398,8.322693
1999069062,1,3,-4.1373963,0.34009278,8.2197075
1999069072,1,3,-4.111051,0.21794678,8.212522
1999069082,1,3,-4.148174,0.20716919,8.371791
1999069092,1,3,-4.099076,0.24788453,8.307125
1999069101,1,3,-4.1852965,0.14489868,8.080796
1999069111,1,3,-4.2954674,0.20836669,8.071216
1999069121,1,3,-4.3050475,-0.013172608,7.8377013
1999069131,1,3,-4.3002577,-0.2838098,7.9299097
1999069141,1,3,-4.3457627,-0.53289187,7.874824
1999069151,1,3,-4.3050475,-0.8789722,7.691605
1999069160,1,3,-4.1445813,-1.3280383,7.492819
1999069170,1,3,-3.8607714,-1.8226099,7.0174074
1999069180,1,3,-3.5769618,-2.5650659,6.7803
1999069190,1,3,-3.436853,-3.0871801,6.7838926
1999069200,1,3,-3.2620165,-3.8607714,6.4186525
1999069209,1,3,-3.1722033,-4.3637257,6.301296
1999069219,1,3,-2.8225305,-4.819977,5.5588403
1999069229,1,3,-2.525548,-5.3612514,5.330116
1999069239,1,3,-2.205813,-6.072572,5.0487013
1999069243,4,3,-5.6576195,-2.0122845,1.148355
1999069249,1,3,-1.8226099,-6.7204247,4.8966174
1999069259,1,3,-1.4441968,-7.252119,4.773274
1999069268,1,3,-0.98195803,-7.876022,4.925358
1999069278,1,3,-0.6730005,-8.450827,4.651128
1999069288,1,3,-0.36404297,-8.954978,4.461921
1999069298,1,3,-0.22273682,-9.551338,4.416416
1999069308,1,3,-0.1951941,-10.116563,3.9649549
1999069317,1,3,-0.25147706,-10.515333,3.7949085
1999069327,1,3,-0.19758911,-10.803933,3.7362304
1999069337,1,3,-0.28859985,-11.008707,3.547024
1999069347,1,3,-0.27303222,-11.147618,3.1302905
1999069357,1,3,-0.04670288,-11.281739,2.7818153
1999069366,1,3,0.11855347,-11.40149,2.6273365
1999069376,1,3,0.27901977,-11.417058,2.1315675
1999069386,1,3,0.49816406,-11.377541,1.9124231
1999069396,1,3,0.51013917,-11.252999,1.5507752
1999069406,1,3,0.46343628,-11.134446,1.1496093
1999069416,1,3,0.48858398,-10.80992,0.9735754
1999069425,1,3,0.27782226,-10.619516,0.5173242
1999069435,1,3,0.19878662,-10.450667,0.23830444
1999069439,4,3,-3.6602485,-0.9044095,0.4101268
1999069445,1,3,0.062270507,-10.197993,0.10178833
1999069481,1,3,-0.24309449,-9.625584,-1.0394385
1999069510,1,3,-0.8143066,-9.422007,-1.968706
1999069520,1,3,-0.8454419,-9.514215,-2.4405248
1999069530,1,3,-0.87178713,-9.477093,-2.6979895
1999069540,1,3,-0.93286014,-9.473499,-3.1410682
1999069549,1,3,-1.1184741,-9.433982,-3.2177088
1999069559,1,3,-1.4765296,-9.401649,-3.3470397
1999069569,1,3,-1.6322058,-9.43518,-3.7973034
1999069579,1,3,-1.7579443,-9.192085,-3.969745
1999069589,1,3,-1.5004797,-8.907078,-4.455934
1999069598,1,3,-1.5843054,-8.52148,-5.259463
1999069608,1,3,-1.6801062,-8.139474,-5.5732102
1999069618,1,3,-1.6848962,-8.317903,-5.9073157
1999069628,1,3,-1.785487,-8.484357,-5.4750147
1999069638,1,3,-2.0070264,-8.505912,-5.146897
1999069635,4,3,-3.7316213,-0.71692294,0.08415589
1999069648,1,3,-1.8753003,-8.915461,-5.043911
1999069657,1,3,-1.7998571,-9.051976,-4.9481106
1999069667,1,3,-1.956731,-8.945398,-5.3612514
1999069677,1,3,-1.8621277,-8.7262535,-5.8725877
1999069687,1,3,-1.7555493,-8.089178,-6.653364
1999069697,1,3,-1.8010547,-7.8820095,-6.77072
1999069706,1,3,-1.8800904,-7.795789,-6.5192432
1999069716,1,3,-1.9806812,-7.452103,-5.6570363
1999069726,1,3,-2.1459374,-6.8557434,-5.239105
1999069736,1,3,-2.1627026,-6.373147,-5.0966015
1999069746,1,3,-2.1603076,-6.2545934,-5.769602
1999069756,1,3,-2.1279747,-6.524033,-5.8809705
1999069765,1,3,-1.7998571,-6.901249,-5.877378
1999069775,1,3,-1.6298108,-7.0557275,-5.710924
1999069785,1,3,-1.8034497,-6.859336,-5.302573
1999069795,1,3,-2.5051904,-6.842571,-5.8570204
1999069805,1,3,-3.6547997,-5.9755735,-4.0008802
1999069814,1,3,-3.8284388,-6.556366,-3.747008
1999069824,1,3,-3.8978944,-7.2724767,-4.1361985
1999069834,1,3,-4.7205834,-7.6556797,-2.7027795
1999069832,4,3,2.9305425,0.8330368,0.4612595
1999069844,1,3,-3.5997143,-7.988588,-7.9766126
1999069854,1,3,-6.6988697,-8.577763,-4.5912523
1999069863,1,3,-6.6485744,-9.230405,-0.26584718
1999069873,1,3,-8.135881,-10.435101,4.5637097
1999069883,1,3,-7.715555,-8.235274,2.8979735
1999069893,1,3,-3.8511915,-9.236393,-2.9279113
1999069903,1,3,-2.5291407,-12.342733,-3.9673498
1999069913,1,3,-2.635719,-14.019247,-3.1374755
1999069922,1,3,-4.038003,-12.691209,-3.4919386
1999069932,1,3,-3.690725,-10.692565,-10.265054
1999069942,1,3,-6.0342517,-9.20406,-11.3008995
1999069952,1,3,-6.659352,-7.6688523,-9.485475
1999069962,1,3,-5.1696496,-5.2163525,-6.500083
1999069971,1,3,-3.2356713,-4.221222,-7.0689
1999069981,1,3,-2.3614893,-5.5588403,-7.298822
1999069991,1,3,-2.095642,-7.66047,-6.4653554
1999070001,1,3,-2.2237756,-9.055569,-5.102589
1999070011,1,3,-2.147135,-8.994495,-5.036726
1999070021,1,3,-1.4813195,-6.786288,-3.4727783
1999070030,1,3,-1.4034815,-5.1672544,2.9614418
1999070028,4,3,-0.4729774,1.4849787,-0.113983296
1999070040,1,3,-1.6357983,-4.805607,8.424481
1999070050,1,3,-0.8681946,-4.4475513,12.966636
1999070060,1,3,3.1183155,-7.225774,5.3600535
1999070070,1,3,0.45744872,-10.186018,1.4980847
