1999201201
1999206300,1,3,-2.1411474,-2.7686427,9.2747135
1999206309,1,3,-2.2369483,-2.858456,9.366921
1999206319,1,3,-2.2070105,-3.002157,9.354946
1999206417,1,3,-2.1387525,-3.5278637,9.623188
1999206427,1,3,-2.039359,-3.514691,9.686657
1999206437,1,3,-2.0477417,-3.3578174,9.716595
1999206447,1,3,-1.9279907,-3.065625,9.671089
1999206457,1,3,-1.9040406,-2.9075537,9.570498
1999206467,1,3,-1.9040406,-2.8416908,9.541758
1999206476,1,3,-2.0213964,-2.7973828,9.411229
1999206486,1,3,-2.1159997,-2.703977,9.322614
1999206496,1,3,-2.0190015,-2.75068,9.061557
1999206506,1,3,-1.9220031,-2.7231371,9.158555
1999206516,1,3,-2.1159997,-2.806963,9.103469
1999206525,1,3,-2.14474,-2.8129504,9.178912
1999206535,1,3,-2.1734803,-2.8129504,9.158555
1999206545,1,3,-2.227368,-2.5554857,8.812474
1999206555,1,3,-2.2848487,-2.0944445,8.29515
1999206565,1,3,-2.3447242,-1.7878821,8.05924
1999206575,1,3,-2.347119,-1.7615368,8.007748
1999206584,1,3,-2.4417224,-1.9866687,7.923922
1999206594,1,3,-2.4213648,-2.3052063,7.947872
1999206604,1,3,-2.523153,-2.7171497,7.8664417
1999206614,1,3,-2.6153612,-3.0440698,7.6377172
1999206624,1,3,-2.638114,-3.2596216,7.4556956
1999206634,1,3,-2.454895,-3.5434313,7.35271
1999206643,1,3,-2.4489074,-4.0823107,7.274872
1999206653,1,3,-2.5435107,-4.700226,7.149133
1999206663,1,3,-2.5327332,-5.3432884,7.3203773
1999206673,1,3,-2.633324,-6.0174866,7.3658824
1999206683,1,3,-2.6057813,-6.43422,7.303612
1999206692,1,3,-2.6560767,-6.828201,7.1096153
1999206702,1,3,-2.5207582,-7.1658983,6.9096313
1999206712,1,3,-2.3614893,-7.301217,6.444998
1999206722,1,3,-2.391427,-7.249724,6.0641894
1999206732,1,3,-2.1926403,-7.3838453,5.749244
1999206742,1,3,-1.8836828,-7.4976087,5.556445
1999206751,1,3,-1.7004639,-7.812554,5.2043777
1999206761,1,3,-1.5459851,-8.00655,4.888235
1999206771,1,3,-1.2370276,-8.184979,4.4499464
1999206775,4,3,-4.0831585,-1.1536814,0.9938917
1999206781,1,3,-1.0526111,-8.52148,4.118236
